,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-04-08,21-229,DEN,HOME,SAS,W (+4),1,34:41,.556,.556,9.2,20.6,15.0,5.3,2.9,3.9,9.6,27.4,105,97,16.7,1.7
1,2016-04-10,21-231,DEN,HOME,UTA,L (-16),1,21:54,.227,.182,10.0,9.5,9.7,7.9,0.0,9.1,7.0,31.3,55,114,-0.2,-15.4
2,2016-04-13,21-234,DEN,AWAY,POR,L (-8),1,38:50,.373,.385,14.3,21.5,17.7,14.6,6.3,7.0,35.1,23.1,66,94,9.2,-4.4
